lat,lon,name,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18
30.748047,-86.579267,"Crestview-Fort Walton Beach-Destin, FL",0,-0.003791469,-0.005687204,-0.005687204,-0.014218009,-0.018009479,-0.019905213,-0.020853081,-0.019905213,-0.021800948,-0.023696682,-0.027488152,-0.034123223,-0.038862559,-0.046445498,-0.053080569,-0.056872038,-0.054976303,-0.054976303,-0.064454976,-0.065402844,-0.071090047,-0.074881517,-0.073933649,-0.073933649,-0.077725118,-0.077725118,-0.077725118,-0.072037915,-0.072037915,-0.072985782,-0.075829384,-0.077725118,-0.079620853,-0.077725118,-0.078672986,-0.071090047,-0.068246445,-0.066350711,-0.062559242,-0.054976303,-0.05971564,-0.05971564,-0.055924171,-0.054976303,-0.0492891,-0.054976303,-0.054976303,-0.056872038,-0.056872038,-0.053080569,-0.050236967,-0.048341232,-0.052132701,-0.051184834,-0.048341232,-0.046445498,-0.048341232,-0.041706161,-0.041706161,-0.039810427,-0.037914692,-0.034123223,-0.032227488,-0.031279621,-0.030331754,-0.025592417,-0.022748815,-0.022748815,-0.020853081,-0.019905213,-0.015165877,-0.016113744,-0.018957346,-0.018009479,-0.011374408,-0.009478673,-0.007582938,-0.008530806,-0.011374408,-0.008530806,-0.008530806,-0.011374408,-0.009478673,-0.008530806,0.000947867,0.003791469,0.002843602,0.008530806,0.016113744,0.012322275,0.016113744,0.019905213,0.020853081,0.034123223,0.033175355,0.037914692,0.039810427,0.041706161,0.041706161,0.042654028,0.043601896,0.0492891,0.056872038,0.057819905,0.05971564,0.064454976,0.062559242,0.058767773,0.05971564,0.065402844,0.066350711,0.068246445,0.07014218,0.082464455,0.066046512,0.07255814,0.055813953,0.067906977,0.064186047,0.066046512,0.091162791,0.094883721,0.096744186,0.095813953,0.093953488,0.096744186,0.095813953,0.099534884,0.106976744,0.107906977,0.108837209,0.114418605
39.650563,-78.758217,"Cumberland, MD-WV",0,0.007556675,0.007556675,0.007556675,0,0,-0.005037783,0,0.005037783,0.002518892,0,0,-0.002518892,-0.005037783,-0.002518892,-0.007556675,-0.007556675,-0.007556675,-0.002518892,-0.005037783,-0.002518892,-0.007556675,0,-0.007556675,-0.002518892,-0.002518892,-0.01511335,-0.005037783,0.005037783,0.007556675,0.005037783,0.012594458,0.010075567,0.005037783,0,0.002518892,0.002518892,-0.002518892,-0.005037783,0,0,-0.005037783,-0.010075567,-0.005037783,-0.005037783,-0.002518892,-0.002518892,-0.002518892,-0.010075567,-0.005037783,0.002518892,0.005037783,-0.005037783,-0.012594458,-0.010075567,-0.012594458,-0.01511335,-0.012594458,-0.01511335,-0.01511335,-0.010075567,-0.012594458,-0.012594458,-0.01511335,-0.012594458,-0.007556675,-0.012594458,-0.01511335,-0.020151134,-0.002518892,0,-0.002518892,-0.005037783,-0.010075567,-0.012594458,-0.01511335,-0.007556675,-0.007556675,-0.010075567,0.010075567,-0.007556675,-0.007556675,-0.012594458,-0.012594458,-0.010075567,-0.01511335,-0.002518892,-0.010075567,-0.020151134,-0.022670025,-0.027707809,-0.027707809,-0.027707809,-0.025188917,-0.020151134,-0.020151134,-0.017632242,-0.012594458,-0.010075567,-0.010075567,-0.007556675,-0.005037783,-0.007556675,-0.002518892,-0.007556675,-0.012594458,-0.010075567,-0.010075567,-0.01511335,-0.01511335,-0.017632242,-0.012594458,-0.012594458,-0.010075567,-0.007556675,-0.002544529,-0.002544529,-0.005089059,-0.010178117,-0.012722646,-0.007633588,0,0,0,0.002544529,0.002544529,0.005089059,0.002544529,0.002544529,-0.002544529,0.005089059,0.005089059,0.005089059
32.700708,-97.124691,"Dallas-Fort Worth-Arlington, TX",0,0.00197297,0.004965309,0.003781526,0.003649995,0.004241886,0.003189635,0.003781526,0.001479728,-0.000394594,-0.003156752,-0.007102693,-0.00950314,-0.016145474,-0.021636908,-0.027358522,-0.032948604,-0.035118871,-0.039163461,-0.041892736,-0.043569761,-0.045740028,-0.045378317,-0.045575614,-0.045838677,-0.045279669,-0.04518102,-0.042221565,-0.041498142,-0.03696031,-0.035776528,-0.036795896,-0.036499951,-0.036598599,-0.029265726,-0.029232843,-0.026635099,-0.024464832,-0.024300418,-0.020091414,-0.016309888,-0.015553583,-0.013514847,-0.008845484,-0.008648187,-0.006116208,-0.005425668,-0.004241886,-0.002466213,0.000986485,0.003880175,0.006872513,0.00927296,0.010325211,0.01239683,0.012824307,0.015619348,0.018513038,0.021209431,0.024267535,0.026733748,0.02571438,0.03035086,0.032882838,0.035250403,0.037716616,0.041563908,0.045378317,0.048403538,0.051757588,0.053368847,0.057084608,0.057840913,0.060307126,0.063957121,0.067639999,0.071947651,0.074874223,0.078491335,0.081253494,0.084114301,0.08723817,0.092006182,0.096807076,0.1007859,0.10473184,0.107329585,0.106145803,0.108677781,0.113577324,0.116766959,0.120219657,0.123310644,0.124724606,0.128210187,0.129854329,0.13287955,0.138962875,0.142119628,0.141988096,0.145243497,0.148137187,0.147150702,0.154549341,0.156588077,0.160303837,0.166189866,0.171385354,0.176021834,0.183420473,0.182631285,0.183913715,0.178619578,0.183256059,0.186018217,0.221655405,0.222533784,0.225810811,0.229932432,0.235608108,0.23527027,0.229358108,0.235743243,0.239966216,0.246013514,0.249054054,0.250844595,0.251891892,0.25402027,0.259256757,0.263277027,0.261317568,0.26902027
34.769222,-84.97042,"Dalton, GA",0,0.003870968,-0.006451613,-0.010322581,-0.024516129,-0.032258065,-0.037419355,-0.049032258,-0.050322581,-0.063225806,-0.073548387,-0.098064516,-0.099354839,-0.112258065,-0.123870968,-0.134193548,-0.136774194,-0.141935484,-0.136774194,-0.143225806,-0.148387097,-0.152258065,-0.147096774,-0.144516129,-0.140645161,-0.145806452,-0.145806452,-0.144516129,-0.136774194,-0.139354839,-0.141935484,-0.143225806,-0.147096774,-0.139354839,-0.139354839,-0.143225806,-0.140645161,-0.145806452,-0.132903226,-0.126451613,-0.129032258,-0.135483871,-0.139354839,-0.147096774,-0.148387097,-0.153548387,-0.157419355,-0.158709677,-0.162580645,-0.167741935,-0.169032258,-0.167741935,-0.169032258,-0.169032258,-0.171612903,-0.174193548,-0.178064516,-0.172903226,-0.171612903,-0.172903226,-0.170322581,-0.170322581,-0.174193548,-0.178064516,-0.175483871,-0.176774194,-0.174193548,-0.166451613,-0.16516129,-0.162580645,-0.157419355,-0.158709677,-0.156129032,-0.152258065,-0.150967742,-0.141935484,-0.136774194,-0.134193548,-0.134193548,-0.130322581,-0.130322581,-0.126451613,-0.12516129,-0.121290323,-0.12,-0.12,-0.117419355,-0.118709677,-0.117419355,-0.112258065,-0.112258065,-0.110967742,-0.109677419,-0.103225806,-0.104516129,-0.103225806,-0.108387097,-0.098064516,-0.095483871,-0.099354839,-0.099354839,-0.104516129,-0.100645161,-0.092903226,-0.098064516,-0.101935484,-0.101935484,-0.095483871,-0.095483871,-0.094193548,-0.096774194,-0.098064516,-0.098064516,-0.098064516,-0.089032258,-0.108448928,-0.108448928,-0.108448928,-0.114754098,-0.11223203,-0.11223203,-0.15258512,-0.148802018,-0.148802018,-0.148802018,-0.147540984,-0.138713745,-0.141235813,-0.137452711,-0.141235813,-0.138713745,-0.136191677,-0.131147541
41.398741,-73.478103,"Danbury, CT NECTA",0,0.001273885,0,-0.001273885,-0.002547771,-0.003821656,-0.008917197,-0.012738854,-0.01656051,-0.01656051,-0.021656051,-0.022929936,-0.031847134,-0.033121019,-0.039490446,-0.048407643,-0.067515924,-0.070063694,-0.07133758,-0.076433121,-0.076433121,-0.07388535,-0.078980892,-0.082802548,-0.082802548,-0.087898089,-0.087898089,-0.087898089,-0.078980892,-0.077707006,-0.077707006,-0.070063694,-0.064968153,-0.067515924,-0.066242038,-0.063694268,-0.062420382,-0.063694268,-0.057324841,-0.058598726,-0.058598726,-0.058598726,-0.062420382,-0.05477707,-0.053503185,-0.047133758,-0.053503185,-0.052229299,-0.047133758,-0.042038217,-0.043312102,-0.042038217,-0.048407643,-0.049681529,-0.043312102,-0.043312102,-0.040764331,-0.038216561,-0.031847134,-0.031847134,-0.029299363,-0.028025478,-0.029299363,-0.025477707,-0.028025478,-0.026751592,-0.025477707,-0.025477707,-0.026751592,-0.025477707,-0.022929936,-0.020382166,-0.022929936,-0.017834395,-0.01910828,-0.01656051,-0.010191083,-0.008917197,-0.005095541,-0.007643312,-0.010191083,-0.008917197,-0.010191083,-0.008917197,-0.007643312,-0.001273885,-0.005095541,-0.003821656,0,0.002547771,0.002547771,0.002547771,0.008917197,0.001273885,0.002547771,0.005095541,0.003821656,0,0.006369427,0.008917197,0.001273885,-0.005095541,0.001273885,0.003821656,0.006369427,0.007643312,0.001273885,0.006369427,0.005095541,0.008917197,0.007643312,0.010191083,0.015286624,0.007643312,0.012738854,0.030967742,0.028387097,0.029677419,0.020645161,0.025806452,0.027096774,0.012903226,0.019354839,0.020645161,0.018064516,0.020645161,0.023225806,0.023225806,0.021935484,0.018064516,0.021935484,0.027096774,0.025806452
40.142628,-87.610707,"Danville, IL",0,0,-0.003225806,-0.006451613,-0.003225806,-0.003225806,-0.006451613,-0.003225806,0,-0.006451613,-0.006451613,-0.012903226,-0.016129032,-0.022580645,-0.022580645,-0.035483871,-0.048387097,-0.048387097,-0.058064516,-0.058064516,-0.061290323,-0.061290323,-0.058064516,-0.061290323,-0.058064516,-0.064516129,-0.064516129,-0.067741935,-0.067741935,-0.067741935,-0.05483871,-0.061290323,-0.058064516,-0.064516129,-0.061290323,-0.061290323,-0.061290323,-0.061290323,-0.058064516,-0.058064516,-0.05483871,-0.05483871,-0.048387097,-0.04516129,-0.048387097,-0.048387097,-0.04516129,-0.048387097,-0.04516129,-0.04516129,-0.04516129,-0.038709677,-0.038709677,-0.038709677,-0.035483871,-0.04516129,-0.04516129,-0.04516129,-0.05483871,-0.05483871,-0.064516129,-0.070967742,-0.064516129,-0.067741935,-0.067741935,-0.070967742,-0.074193548,-0.070967742,-0.074193548,-0.077419355,-0.067741935,-0.070967742,-0.093548387,-0.090322581,-0.077419355,-0.070967742,-0.074193548,-0.070967742,-0.064516129,-0.067741935,-0.061290323,-0.058064516,-0.051612903,-0.051612903,-0.048387097,-0.048387097,-0.051612903,-0.04516129,-0.051612903,-0.051612903,-0.058064516,-0.05483871,-0.058064516,-0.058064516,-0.064516129,-0.061290323,-0.067741935,-0.067741935,-0.061290323,-0.070967742,-0.070967742,-0.074193548,-0.087096774,-0.083870968,-0.080645161,-0.083870968,-0.083870968,-0.080645161,-0.080645161,-0.070967742,-0.080645161,-0.080645161,-0.077419355,-0.090322581,-0.090322581,-0.114649682,-0.111464968,-0.101910828,-0.105095541,-0.108280255,-0.108280255,-0.101910828,-0.108280255,-0.108280255,-0.111464968,-0.108280255,-0.108280255,-0.108280255,-0.108280255,-0.095541401,-0.098726115,-0.098726115,-0.098726115
41.482333,-90.493407,"Davenport-Moline-Rock Island, IA-IL",0,0.009544008,0.010604454,0.010074231,0.009013786,0.009544008,0.00583245,0.003711559,0.004772004,0.004241782,-0.001590668,-0.004772004,-0.009013786,-0.016967126,-0.023329799,-0.032873807,-0.044538706,-0.045068929,-0.049840933,-0.052492047,-0.054612937,-0.057264051,-0.053552492,-0.055673383,-0.055673383,-0.059384942,-0.058854719,-0.056203606,-0.054082715,-0.051961824,-0.052492047,-0.052492047,-0.04931071,-0.049840933,-0.04135737,-0.046129374,-0.046659597,-0.043478261,-0.043478261,-0.044008484,-0.034994698,-0.038176034,-0.039236479,-0.03552492,-0.036585366,-0.03340403,-0.037115589,-0.037115589,-0.036055143,-0.038176034,-0.031813362,-0.025980912,-0.026511135,-0.029162248,-0.023860021,-0.024390244,-0.025450689,-0.023860021,-0.023329799,-0.025450689,-0.025980912,-0.025450689,-0.02173913,-0.023860021,-0.030752916,-0.028632025,-0.02757158,-0.028632025,-0.030752916,-0.028632025,-0.028101803,-0.027041357,-0.023860021,-0.028632025,-0.028101803,-0.029692471,-0.027041357,-0.025980912,-0.024920467,-0.023860021,-0.024390244,-0.025980912,-0.024920467,-0.024920467,-0.026511135,-0.025450689,-0.025450689,-0.027041357,-0.02757158,-0.024920467,-0.023860021,-0.024920467,-0.023329799,-0.025450689,-0.024920467,-0.024390244,-0.023860021,-0.024920467,-0.02757158,-0.027041357,-0.028101803,-0.030752916,-0.036585366,-0.031283139,-0.030752916,-0.029162248,-0.029162248,-0.028632025,-0.026511135,-0.024390244,-0.028101803,-0.027041357,-0.031283139,-0.031283139,-0.03340403,-0.031366295,-0.020733652,-0.028708134,-0.021265284,-0.011164274,-0.01754386,-0.013290803,-0.008506114,-0.009569378,-0.009037746,-0.007974482,-0.006379585,-0.01010101,-0.011164274,-0.005847953,0.000531632,-0.003189793,0.001063264
39.777394,-84.199632,"Dayton, OH",0,0.003335044,0.000769625,-0.010518214,-0.013083633,-0.012057465,-0.010774756,-0.01128784,-0.013340174,-0.018727553,-0.025141098,-0.031298102,-0.036428938,-0.045407901,-0.051051821,-0.05797845,-0.070035916,-0.070548999,-0.074397127,-0.076192919,-0.077475629,-0.075423294,-0.076706003,-0.077475629,-0.080041047,-0.07773217,-0.078501796,-0.077219087,-0.075679836,-0.074397127,-0.074653669,-0.076706003,-0.075166752,-0.075679836,-0.071575167,-0.070292458,-0.066700872,-0.065931247,-0.065674705,-0.063878912,-0.061313494,-0.062852745,-0.067213956,-0.062852745,-0.064648538,-0.06080041,-0.059004618,-0.057721909,-0.056182658,-0.052591072,-0.052334531,-0.050538738,-0.051308363,-0.055669574,-0.050025654,-0.054899949,-0.056695741,-0.055926116,-0.057208825,-0.057465367,-0.056182658,-0.058234992,-0.057208825,-0.057208825,-0.055926116,-0.053104156,-0.053360698,-0.054899949,-0.054899949,-0.055413032,-0.055413032,-0.052847614,-0.054386865,-0.053360698,-0.051564905,-0.049512571,-0.047716778,-0.048229861,-0.044638276,-0.043355567,-0.041303232,-0.039763982,-0.038224731,-0.037711647,-0.036428938,-0.034889687,-0.034376603,-0.036172396,-0.031554643,-0.0282196,-0.027193433,-0.01975372,-0.019240636,-0.024114931,-0.01975372,-0.018984094,-0.01693176,-0.016418676,-0.013596716,-0.012827091,-0.014622884,-0.015135967,-0.018984094,-0.007696254,-0.010774756,-0.011031298,-0.0141098,-0.013596716,-0.013083633,-0.010005131,-0.005900462,-0.004361211,-0.006157004,-0.009748589,-0.010518214,-0.009916095,-0.010170353,-0.017798118,-0.006864989,0.001525553,0.005339436,-0.0043224,-0.001271294,0.003051106,0.004576659,-0.003813883,-0.004830918,-0.005847953,-0.008136283,0.004830918,0.005847953,0.001017035,-0.001271294
34.573321,-86.992135,"Decatur, AL",0,-0.003361345,-0.003361345,-0.003361345,-0.013445378,-0.01512605,-0.020168067,-0.018487395,-0.028571429,-0.028571429,-0.038655462,-0.047058824,-0.055462185,-0.075630252,-0.080672269,-0.085714286,-0.084033613,-0.099159664,-0.092436975,-0.099159664,-0.100840336,-0.105882353,-0.104201681,-0.105882353,-0.107563025,-0.112605042,-0.114285714,-0.112605042,-0.104201681,-0.087394958,-0.094117647,-0.092436975,-0.097478992,-0.094117647,-0.097478992,-0.092436975,-0.092436975,-0.114285714,-0.095798319,-0.090756303,-0.090756303,-0.085714286,-0.092436975,-0.087394958,-0.087394958,-0.08907563,-0.082352941,-0.087394958,-0.085714286,-0.08907563,-0.095798319,-0.092436975,-0.090756303,-0.094117647,-0.092436975,-0.092436975,-0.085714286,-0.085714286,-0.092436975,-0.08907563,-0.090756303,-0.090756303,-0.08907563,-0.087394958,-0.085714286,-0.084033613,-0.087394958,-0.08907563,-0.090756303,-0.08907563,-0.085714286,-0.08907563,-0.090756303,-0.08907563,-0.090756303,-0.090756303,-0.08907563,-0.092436975,-0.095798319,-0.097478992,-0.097478992,-0.102521008,-0.099159664,-0.095798319,-0.090756303,-0.090756303,-0.095798319,-0.100840336,-0.104201681,-0.097478992,-0.097478992,-0.090756303,-0.094117647,-0.095798319,-0.092436975,-0.092436975,-0.092436975,-0.090756303,-0.090756303,-0.090756303,-0.092436975,-0.092436975,-0.092436975,-0.094117647,-0.097478992,-0.097478992,-0.100840336,-0.104201681,-0.100840336,-0.090756303,-0.08907563,-0.090756303,-0.092436975,-0.08907563,-0.085714286,-0.065517241,-0.065517241,-0.067241379,-0.068965517,-0.062068966,-0.065517241,-0.060344828,-0.062068966,-0.05862069,-0.062068966,-0.053448276,-0.056896552,-0.053448276,-0.05,-0.055172414,-0.044827586,-0.048275862,-0.046551724
39.855983,-88.933746,"Decatur, IL",0,0.003629764,0.001814882,0,-0.001814882,-0.001814882,0.005444646,0.001814882,0.005444646,0.005444646,0.007259528,0.005444646,0.005444646,0.003629764,-0.010889292,-0.012704174,-0.02722323,-0.038112523,-0.045372051,-0.058076225,-0.047186933,-0.056261343,-0.059891107,-0.059891107,-0.061705989,-0.061705989,-0.061705989,-0.061705989,-0.050816697,-0.045372051,-0.052631579,-0.041742287,-0.045372051,-0.047186933,-0.047186933,-0.045372051,-0.052631579,-0.052631579,-0.050816697,-0.049001815,-0.045372051,-0.043557169,-0.036297641,-0.025408348,-0.039927405,-0.030852995,-0.034482759,-0.032667877,-0.034482759,-0.029038113,-0.029038113,-0.030852995,-0.02722323,-0.034482759,-0.036297641,-0.045372051,-0.036297641,-0.039927405,-0.047186933,-0.061705989,-0.056261343,-0.052631579,-0.052631579,-0.054446461,-0.067150635,-0.063520871,-0.065335753,-0.072595281,-0.072595281,-0.074410163,-0.087114338,-0.076225045,-0.078039927,-0.070780399,-0.079854809,-0.078039927,-0.074410163,-0.074410163,-0.078039927,-0.072595281,-0.072595281,-0.068965517,-0.072595281,-0.072595281,-0.068965517,-0.070780399,-0.070780399,-0.072595281,-0.068965517,-0.063520871,-0.065335753,-0.056261343,-0.056261343,-0.061705989,-0.056261343,-0.056261343,-0.054446461,-0.056261343,-0.056261343,-0.059891107,-0.056261343,-0.065335753,-0.068965517,-0.068965517,-0.068965517,-0.074410163,-0.076225045,-0.070780399,-0.068965517,-0.061705989,-0.067150635,-0.058076225,-0.059891107,-0.067150635,-0.070780399,-0.069090909,-0.067272727,-0.078181818,-0.078181818,-0.078181818,-0.081818182,-0.061818182,-0.06,-0.063636364,-0.069090909,-0.061818182,-0.056363636,-0.058181818,-0.063636364,-0.06,-0.06,-0.063636364,-0.061818182
29.190103,-81.089364,"Deltona-Daytona Beach-Ormond Beach, FL",0,-0.001583113,0.003693931,-0.007915567,-0.021108179,-0.023218997,-0.023746702,-0.024274406,-0.031662269,-0.034300792,-0.040105541,-0.04591029,-0.049076517,-0.05646438,-0.063852243,-0.072823219,-0.078100264,-0.080738786,-0.0823219,-0.083377309,-0.084960422,-0.087598945,-0.085488127,-0.084960422,-0.081794195,-0.088126649,-0.085488127,-0.088126649,-0.087598945,-0.087598945,-0.090765172,-0.092348285,-0.092348285,-0.093403694,-0.090765172,-0.093931398,-0.090765172,-0.08707124,-0.089182058,-0.086543536,-0.084960422,-0.083377309,-0.081794195,-0.082849604,-0.083377309,-0.083377309,-0.082849604,-0.0823219,-0.084960422,-0.081794195,-0.083905013,-0.075989446,-0.074934037,-0.07651715,-0.069656992,-0.07651715,-0.074406332,-0.072295515,-0.074406332,-0.073350923,-0.073878628,-0.073878628,-0.07651715,-0.069656992,-0.06701847,-0.06701847,-0.063324538,-0.060686016,-0.057519789,-0.055408971,-0.051187335,-0.048021108,-0.047493404,-0.046965699,-0.044854881,-0.045382586,-0.044327177,-0.040633245,-0.040633245,-0.036411609,-0.035356201,-0.033245383,-0.033245383,-0.027440633,-0.024802111,-0.019525066,-0.021108179,-0.017941953,-0.01530343,-0.012137203,-0.008970976,-0.007387863,-0.002110818,0,0.005804749,0.009498681,0.013720317,0.021108179,0.025329815,0.023746702,0.03060686,0.036411609,0.040105541,0.048021108,0.049604222,0.053298153,0.048548813,0.051187335,0.046965699,0.060686016,0.068073879,0.049604222,0.049604222,0.054353562,0.057519789,0.05891636,0.061546554,0.045765387,0.065228827,0.06365071,0.077327722,0.066806944,0.071015255,0.065228827,0.071015255,0.073119411,0.078905839,0.077853761,0.082062073,0.072067333,0.067859022,0.068911099,0.069437138
